gbifID,scientificName,decimalLatitude,decimalLongitude,day,month,year,rain,temp,soil_temp,optical_thickness,transmission_percent
2597714563,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.86905,-82.764231,6,4,2020,109.4,15.6,13.5,0.158196756,85.36817987
2597714008,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.357842,-77.028922,3,4,2020,117.8,13.9,13.5,0.095752537,90.86888547
2597710561,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.38503,-82.23732,6,4,2020,109.4,15.6,13.5,0.158196756,85.36817987
2597710254,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.424363,-86.940577,4,4,2020,16.8,14.2,13.5,0.158196756,85.36817987
2597709607,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.66539,-77.208017,6,4,2020,117.8,13.9,13.5,0.095752537,90.86888547
2597699741,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.460674,-80.493144,28,4,2019,107.4,15.6,13.9,0.160821488,85.14440503
2597692586,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.665227,-77.203851,6,4,2020,117.8,13.9,13.5,0.095752537,90.86888547
2597690778,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.49599,-82.60815,24,8,2019,41.1,26.1,22.9,0.155429383,85.60475261
2597690407,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.717048,-84.942403,5,4,2020,74.9,11.9,13.5,0.158196756,85.36817987
2597687604,"Sceloporus undulatus (Bosc & Daudin, 1801)",32.477181,-85.569681,5,11,2016,26.6,11,17.5,0.070891357,93.15630941
2597683001,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.199314,-78.512228,3,4,2020,50.3,16.1,13.5,0.158196756,85.36817987
2597679574,"Sceloporus undulatus (Bosc & Daudin, 1801)",28.586395,-82.28972,13,10,2018,0,27.8,16.3,0.045499506,95.55200749
2597679142,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.344603,-89.404122,8,9,2018,52.5,25.9,21.8,0.0793,92.3762754
2597679135,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.34558,-89.40483,7,9,2018,52.5,25.9,21.8,0.0793,92.3762754
2596453713,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.047598,-77.294,28,3,2020,56,12.9,10.5,0.14112605,86.83798451
2596441940,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.000828,-86.401194,29,3,2020,76.2,13.6,10.5,0.130650728,87.75242155
2596441352,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.394943,-89.90947,27,3,2020,80.3,15.5,12.7,0.131927333,87.64046782
2596430598,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.749014,-83.462267,28,3,2020,60.2,10.2,10.5,0.14112605,86.83798451
2596418084,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.027736,-86.368813,27,3,2020,76.2,13.6,10.5,0.130650728,87.75242155
2596409099,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.185155,-86.320149,27,3,2020,76.2,13.6,10.5,0.130650728,87.75242155
2596400992,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.751102,-85.99368,24,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2596394981,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.102111,-86.535255,28,3,2020,76.2,13.6,10.5,0.130650728,87.75242155
2596393343,"Sceloporus undulatus (Bosc & Daudin, 1801)",28.859214,-82.201339,24,11,2018,1.3,24.8,9.4,0.048407444,95.27455178
2596390100,"Sceloporus undulatus (Bosc & Daudin, 1801)",32.437828,-85.641884,28,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2596383929,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.39134,-77.346561,11,10,2019,108.1,15.9,16.9,0.02998416,97.04609052
2596382621,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.26062,-83.921266,26,3,2020,76.2,13.6,10.5,0.14112605,86.83798451
2596372579,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.721462,-86.53727,28,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2596368423,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.657186,-86.643104,27,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2596366064,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.080647,-86.405563,27,3,2020,76.2,13.6,10.5,0.130650728,87.75242155
2596357520,"Sceloporus undulatus (Bosc & Daudin, 1801)",32.648362,-87.32543,28,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2596352346,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.641261,-81.614808,27,3,2020,56,15.5,10.5,0.14112605,86.83798451
2596351749,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.625157,-78.433433,29,3,2020,56,8.5,10.5,0.14112605,86.83798451
2596345782,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.625047,-78.433108,29,3,2020,56,8.5,10.5,0.14112605,86.83798451
2596345156,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.467671,-84.928311,6,4,2019,107.4,15.6,14.5,0.203952273,81.55012914
2596340874,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.11815,-74.810067,30,3,2020,56,8.8,10.5,0.061672099,94.01911261
2596333190,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.058615,-87.034749,12,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2596327120,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.860592,-88.415147,25,3,2020,80.3,15.5,12.7,0.131927333,87.64046782
2596319443,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.578267,-82.612116,27,3,2020,56,18.6,10.5,0.130650728,87.75242155
2596317854,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.301622,-80.073024,21,3,2020,56,15.2,10.5,0.14112605,86.83798451
2596311237,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.935766,-89.402933,14,3,2020,80.3,15.5,12.7,0.131927333,87.64046782
2596308722,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.501199,-84.709657,19,3,2020,76.2,13.6,10.5,0.130650728,87.75242155
2596302988,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.080789,-86.405395,27,3,2020,76.2,13.6,10.5,0.130650728,87.75242155
2596297888,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.766366,-80.069852,30,3,2020,56,12.1,10.5,0.14112605,86.83798451
2596297875,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.416489,-78.438304,30,3,2020,56,12.9,10.5,0.14112605,86.83798451
2596297252,"Sceloporus undulatus (Bosc & Daudin, 1801)",28.751831,-82.295925,12,12,2018,30.7,21.9,6.1,0.108025117,89.76050513
2596295971,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.079022,-86.400262,27,3,2020,76.2,13.6,10.5,0.130650728,87.75242155
2596292484,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.347275,-80.325753,28,3,2020,56,12.1,10.5,0.14112605,86.83798451
2596288694,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.620012,-79.945117,18,3,2020,56,15.4,10.5,0.14112605,86.83798451
2596281434,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.45294,-88.653458,18,4,2016,157.3,19.3,19.2,0.086141291,91.74645927
2596272602,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.263922,-85.902601,22,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2596272416,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.413067,-76.709937,18,6,2018,142.8,25.3,20.3,0.0492,95.19907125
2596271681,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.026444,-86.540286,29,3,2020,76.2,13.6,10.5,0.130650728,87.75242155
2596269421,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.41444,-76.714165,1,9,2014,19.2,22.3,19.8,0.9487,38.72441137
2596267448,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.937153,-78.931806,21,3,2020,56,15.4,10.5,0.14112605,86.83798451
2596258713,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.380875,-84.787852,23,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2596253590,"Sceloporus undulatus (Bosc & Daudin, 1801)",32.397334,-88.636892,22,3,2020,80.3,15.5,12.7,0.131927333,87.64046782
2596250297,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.578563,-88.089439,17,9,2018,52.5,21,21.8,0.138860684,87.03492735
2596249615,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.348164,-82.684898,22,3,2020,56,18.6,10.5,0.14112605,86.83798451
2596249507,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.747469,-82.468421,21,3,2020,56,15.5,10.5,0.14112605,86.83798451
2596245768,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.279964,-87.609185,23,3,2020,80.3,13.6,12.7,0.131927333,87.64046782
2596245760,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.884957,-86.030148,23,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2596237585,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.349264,-82.68763,22,3,2020,56,18.6,10.5,0.14112605,86.83798451
2596233418,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.413118,-76.709983,11,4,2016,48.6,15.2,12,0.210481333,81.01941788
2596229575,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.840887,-81.954551,14,3,2020,56,18.6,10.5,0.14112605,86.83798451
2596224558,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.347126,-82.687447,22,3,2020,56,18.6,10.5,0.14112605,86.83798451
2596208117,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.08055,-77.901703,30,3,2020,56,9.8,10.5,0.14112605,86.83798451
2596199448,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.237325,-77.725577,28,3,2020,56,12.9,10.5,0.14112605,86.83798451
2596189062,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.95001,-79.735038,20,3,2020,56,12.1,10.5,0.14112605,86.83798451
2596188321,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.642927,-81.610334,27,3,2020,56,15.5,10.5,0.14112605,86.83798451
2596187861,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.154495,-89.940333,21,4,2018,19.6,8.7,10.4,0.1313,87.69546485
2596187463,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.87728,-79.036612,26,3,2020,56,15.4,10.5,0.14112605,86.83798451
2596184021,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.088569,-84.27137,29,3,2020,76.2,13.6,10.5,0.130650728,87.75242155
2596183127,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.06053,-87.034433,12,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2596181686,"Sceloporus undulatus (Bosc & Daudin, 1801)",32.506439,-86.435206,29,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2596180227,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.988697,-78.963097,19,3,2020,56,15.4,10.5,0.14112605,86.83798451
2596178574,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.301892,-87.674714,28,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2596173510,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.981828,-83.427842,14,9,2019,6.5,23.7,21.6,0.136230965,87.26410594
2596171029,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.81065,-78.904412,29,3,2020,56,15.4,10.5,0.14112605,86.83798451
2596169098,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.857423,-81.950395,1,4,2020,48,19.8,13.5,0.158196756,85.36817987
2596165922,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.345479,-85.650745,2,5,2019,15.7,21.3,22.5,0.326222928,72.16442946
2596165903,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.874001,-79.300425,30,3,2020,56,15.4,10.5,0.14112605,86.83798451
2596156164,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.952452,-86.654134,26,3,2020,76.2,13.6,10.5,0.130650728,87.75242155
2596155023,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.68247,-82.605758,1,4,2020,48,19.8,13.5,0.158196756,85.36817987
2596153987,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.50866,-79.86881,14,4,2019,107.4,18.7,13.9,0.160821488,85.14440503
2596132213,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.778958,-84.404578,19,3,2020,76.2,13.6,10.5,0.130650728,87.75242155
2596127716,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.041111,-76.77278,30,3,2020,56,12.9,10.5,0.14112605,86.83798451
2596119777,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.625035,-84.171471,19,3,2020,76.2,13.6,10.5,0.130650728,87.75242155
2596118223,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.736275,-76.822273,27,3,2020,56,12.8,10.5,0.14112605,86.83798451
2596110207,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.138393,-86.31822,27,3,2020,76.2,13.6,10.5,0.130650728,87.75242155
2596109323,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.003943,-78.729648,28,3,2020,56,15.4,10.5,0.14112605,86.83798451
2596107505,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.260827,-85.900694,22,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2596106672,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.461745,-88.823792,18,2,2020,102.3,9,7.2,0.060409011,94.13794202
2596106352,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.41385,-76.714209,11,4,2008,187.9,15.3,21.3,0.2813,75.4801861
2596094473,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.352312,-82.687897,22,3,2020,56,18.6,10.5,0.14112605,86.83798451
2596084298,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.392463,-76.711993,23,3,2012,58,19.5,19.8,0.2725,76.14734292
2596080395,"Sceloporus undulatus (Bosc & Daudin, 1801)",28.942303,-82.48493,21,3,2020,56,23.9,10.5,0.130650728,87.75242155
2596057459,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.042515,-77.934179,22,3,2020,56,15.4,10.5,0.14112605,86.83798451
2596057321,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.413388,-76.714681,30,7,2010,90.1,25.5,26.4,0.2151,80.64607901
2596055557,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.258648,-85.898774,22,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2596054142,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.665982,-77.207414,19,3,2020,56,12.8,10.5,0.14112605,86.83798451
2596043459,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.842402,-81.953454,14,3,2020,56,18.6,10.5,0.14112605,86.83798451
2596042636,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.49352,-86.407861,23,3,2020,80.3,13.6,12.7,0.131927333,87.64046782
2596040197,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.669603,-77.9246,13,3,2020,56,12.9,10.5,0.14112605,86.83798451
2596014577,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.394708,-76.427929,9,10,2018,78.2,17.2,16.3,0.04390045,95.7049227
2580268924,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.120799,-77.822415,17,3,2020,56,12.9,10.5,0.14112605,86.83798451
2580252931,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.3509,-84.284191,17,3,2020,80.3,18.6,10.5,0.130650728,87.75242155
2580239516,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.954573,-77.908757,14,3,2020,56,15.4,10.5,0.14112605,86.83798451
2580237842,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.490383,-84.437255,2,5,2019,76,18.5,17.4,0.402658259,66.85405277
2580237788,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.939612,-80.946474,16,3,2020,56,15.5,10.5,0.14112605,86.83798451
2580237271,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.058641,-87.034697,12,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2580235509,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.468579,-89.11737,14,3,2020,80.3,15.5,12.7,0.131927333,87.64046782
2580232918,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.039809,-82.705223,29,9,2019,0,25.4,21.6,0.130519781,87.76391322
2580214066,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.728778,-83.659969,16,3,2020,76.2,18.6,10.5,0.130650728,87.75242155
2580212725,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.560118,-84.08022,18,2,2020,35.2,13.7,4.8,0.061483335,94.03686168
2580140894,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.990919,-86.282994,18,3,2020,76.2,13.6,10.5,0.130650728,87.75242155
2580132826,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.480178,-82.300775,18,3,2020,56,18.6,10.5,0.14112605,86.83798451
2580128069,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.998222,-82.42592,12,3,2020,56,18.6,10.5,0.14112605,86.83798451
2580121182,"Sceloporus undulatus (Bosc & Daudin, 1801)",32.839622,-84.745413,13,3,2020,76.2,13.6,10.5,0.130650728,87.75242155
2580115259,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.291003,-86.373122,14,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2580114539,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.637972,-86.496456,27,5,2011,148.2,21.3,19,1.6753,18.72519955
2580112672,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.275146,-87.606639,17,3,2020,80.3,13.6,12.7,0.131927333,87.64046782
2580108431,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.935356,-89.403162,14,3,2020,80.3,15.5,12.7,0.131927333,87.64046782
2580106621,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.424708,-84.154817,21,10,2019,174.2,18.2,16.9,0.025661534,97.46649247
2580091267,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.058528,-87.034722,12,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2580086465,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.126565,-86.752738,13,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2580073607,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.306512,-78.486617,25,8,2018,129.7,26.3,23.3,0.134360547,87.4274791
2579374453,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.016321,-87.356729,9,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2579336147,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.937615,-78.2885,16,10,2011,128.6,13,23.1,0.1162,89.02971461
2579325397,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.129125,-81.544316,2,3,2020,56,18.6,10.5,0.14112605,86.83798451
2579270047,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.795111,-78.387084,4,10,2009,41.9,15.3,12.6,0.0626,93.93191262
2579265165,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.71294,-85.929756,8,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2579235997,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.110753,-84.375656,5,3,2020,80.3,18.6,10.5,0.130650728,87.75242155
2579233998,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.282087,-87.608494,7,3,2020,80.3,13.6,12.7,0.131927333,87.64046782
2579232589,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.443445,-85.579956,12,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2579230482,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.217914,-81.715387,10,3,2020,56,15.5,10.5,0.14112605,86.83798451
2579229988,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.875814,-86.861322,7,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2579229018,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.637743,-77.67177,3,3,2020,56,12.9,10.5,0.14112605,86.83798451
2579228032,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.937615,-78.2885,16,10,2011,128.6,13,23.1,0.1162,89.02971461
2579217252,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.662957,-87.746708,9,3,2020,80.3,13.6,12.7,0.131927333,87.64046782
2576484228,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.823481,-82.58186,29,2,2020,35.2,13.7,6.4,0.061483335,94.03686168
2576482152,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.452282,-88.652355,3,3,2020,80.3,15.5,12.7,0.131927333,87.64046782
2576479252,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.258867,-85.89852,4,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2576457098,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.811823,-83.654212,9,5,2019,76,18.5,17.4,0.402658259,66.85405277
2576435607,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.401817,-89.360855,29,2,2020,102.3,9,7.2,0.060409011,94.13794202
2576406046,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.771884,-84.309592,3,3,2020,80.3,13.6,10.5,0.130650728,87.75242155
2576398054,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.103565,-74.823481,4,7,2014,102.2,22.8,21.6,-0.1568,101
2576391918,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.227983,-79.771604,2,3,2020,56,18.6,10.5,0.14112605,86.83798451
2576371929,"Sceloporus undulatus (Bosc & Daudin, 1801)",28.705498,-82.443078,23,2,2020,75.4,21.9,6.4,0.061483335,94.03686168
2576337996,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.963828,-86.829758,5,3,2020,76.2,13.6,10.5,0.130650728,87.75242155
2576322661,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.227541,-79.77129,2,3,2020,56,18.6,10.5,0.14112605,86.83798451
2576299689,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.487122,-82.543847,27,2,2020,35.2,13.7,6.4,0.061483335,94.03686168
2576293923,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.325556,-88.416944,21,2,2020,228.7,9,7.2,0.060409011,94.13794202
2576281605,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.017545,-87.358637,28,2,2020,228.7,8.2,4.8,0.055432114,94.6076247
2576279197,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.611721,-89.054813,22,2,2020,102.3,9,7.2,0.060409011,94.13794202
2576274250,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.439962,-86.676157,23,2,2020,228.7,8.2,7.2,0.060409011,94.13794202
2576255923,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.571278,-82.197206,1,3,2020,56,18.6,10.5,0.14112605,86.83798451
2576237608,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.13792,-89.232375,26,8,2018,55.8,28.6,23.3,0.134360547,87.4274791
2574290575,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.451877,-88.655512,18,2,2020,102.3,9,7.2,0.060409011,94.13794202
2574278365,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.849034,-83.605406,3,9,2016,55.9,22.6,21.9,-0.2556,101
2574250738,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.978553,-82.765489,19,2,2020,35.2,13.7,6.4,0.061483335,94.03686168
2574212180,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.848075,-81.953187,15,2,2020,35.2,13.7,6.4,0.061483335,94.03686168
2574193126,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.128986,-81.545487,15,2,2020,35.2,13.7,6.4,0.061483335,94.03686168
2574154670,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.784708,-76.700893,16,9,2017,48.3,22.2,19.6,0.10376362,90.14383544
2574138264,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.530152,-88.979909,17,9,2019,6.1,25.2,24.3,0.202547533,81.66476643
2574068353,"Sceloporus undulatus (Bosc & Daudin, 1801)",28.795808,-81.445611,12,10,2019,95.5,27.7,16.9,0.025661534,97.46649247
2574029695,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.345152,-79.916414,27,6,2019,98.1,21.8,20.9,0.062498607,93.94143717
2574016131,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.580912,-85.165802,10,11,2018,73.8,3.1,8.4,0.051614902,94.96945218
2574008892,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.186998,-86.100528,13,5,2017,105,20.7,16,0.065603638,93.65019846
2573997054,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.274333,-82.04973,24,1,2020,7.5,13.9,6.1,0.290730803,74.77169343
2573983609,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.723406,-86.791266,25,1,2020,135.3,7.8,6.5,0.04369817,95.72428381
2573885920,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.595862,-84.888563,22,2,2020,228.7,8.2,4.8,0.061483335,94.03686168
2573880617,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.974525,-82.787788,19,2,2020,35.2,13.7,6.4,0.061483335,94.03686168
2573874395,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.679249,-82.593529,13,2,2020,168.3,8.8,6.4,0.061483335,94.03686168
2573862808,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.664131,-84.119905,30,11,2019,67.4,9.9,9.6,0.064132861,93.78803831
2573861183,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.057487,-87.034004,15,2,2020,228.7,8.2,4.8,0.055432114,94.6076247
2573849456,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.389075,-82.989447,8,2,2020,35.2,13.7,6.4,0.061483335,94.03686168
2573847159,"Sceloporus undulatus hyacinthinus (Green, 1818)",35.603205,-83.865983,10,8,2019,72.3,24.4,22.9,0.155429383,85.60475261
2573817159,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.332782,-84.203577,8,9,2019,5.2,24,24.3,0.202547533,81.66476643
2563610241,"Sceloporus undulatus (Bosc & Daudin, 1801)",28.625006,-82.355128,18,1,2020,48.4,21.5,6.1,0.290730803,74.77169343
2563593693,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.308644,-87.236506,3,11,2019,67.4,9.9,7.6,0.072780267,92.98051165
2563579991,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.725573,-82.218124,24,1,2020,7.5,13.9,6.1,0.290730803,74.77169343
2563569242,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.487883,-82.976056,3,3,2019,22.9,22.6,6.6,0.067742546,93.45010338
2563564470,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.476758,-82.282472,18,10,2019,174.2,19.4,16.9,0.025661534,97.46649247
2563536645,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.13295,-84.136988,20,1,2020,135.3,7.8,6.1,0.290730803,74.77169343
2563536440,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.133367,-84.136849,20,1,2020,135.3,7.8,6.1,0.290730803,74.77169343
2563535691,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.002763,-86.630868,6,1,2020,135.3,7.8,6.5,0.290730803,74.77169343
2563466903,"Sceloporus undulatus (Bosc & Daudin, 1801)",28.685504,-81.583225,12,10,2019,95.5,27.7,16.9,0.025661534,97.46649247
2557819533,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.676208,-82.238433,16,1,2020,7.5,13.9,6.1,0.290730803,74.77169343
2557811100,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.843762,-85.481858,13,6,2019,129.9,22.5,24.5,0.128430622,87.94745764
2557790956,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.503855,-80.224942,10,4,2015,9.7,14.6,12.5,0.0528,94.85697075
