gbifID,scientificName,decimalLatitude,decimalLongitude,day,month,year,rain,temp,soil_temp,optical_thickness,transmission_percent
2862562747,"Ursus arctos Linnaeus, 1758",63.646914,-149.069531,23,8,2018,0,21.5,20,0.44256807,64.23846126
2862538159,"Ursus arctos Linnaeus, 1758",60.304133,-152.743698,24,7,2014,12.1,20.4,25.4,0.1545,85.68434921
2862373744,"Ursus arctos Linnaeus, 1758",63.747772,-149.222787,23,8,2018,0,21.5,20,0.44256807,64.23846126
2862347565,"Ursus arctos horribilis Ord, 1815",44.942036,-110.444701,17,7,2010,74.2,19.4,19,0.1385,87.06632513
2862346787,"Ursus arctos Linnaeus, 1758",63.736216,-149.144769,23,8,2018,0,21.5,20,0.44256807,64.23846126
2862344660,"Ursus arctos Linnaeus, 1758",59.336145,-135.56206,19,8,2018,0,21.5,20,0.44256807,64.23846126
2862329649,"Ursus arctos horribilis Ord, 1815",44.621872,-110.575479,14,9,2007,110,20.8,20.6,0.0761,92.67235296
2862328659,"Ursus arctos Linnaeus, 1758",59.330077,-135.558657,19,8,2018,0,21.5,20,0.44256807,64.23846126
2862326639,"Ursus arctos horribilis Ord, 1815",63.02977,-151.114842,12,6,2019,20.5,16.7,16.6,0.053800142,94.76214775
2862313758,"Ursus arctos Linnaeus, 1758",63.711445,-149.213115,23,8,2018,0,21.5,20,0.44256807,64.23846126
2862299525,"Ursus arctos horribilis Ord, 1815",44.985227,-110.58302,18,7,2010,74.2,19.4,19,0.1385,87.06632513
2862297553,"Ursus arctos horribilis Ord, 1815",44.437567,-110.213495,24,7,2010,74.2,19.4,19,0.1385,87.06632513
2860173466,"Ursus arctos horribilis Ord, 1815",48.457257,-114.139831,16,7,2020,2.3,20,19,0.077270456,92.56394745
2860129548,"Ursus arctos horribilis Ord, 1815",48.697943,-113.694799,5,9,2019,33.3,17.1,24.3,0.160055485,85.20965091
2856727451,"Ursus arctos Linnaeus, 1758",58.619777,-155.061035,8,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2856717156,"Ursus arctos Linnaeus, 1758",63.723597,-149.371095,29,8,2018,0,21.5,20,0.44256807,64.23846126
2856569194,"Ursus arctos Linnaeus, 1758",63.45188,-150.244112,29,8,2018,0,21.5,20,0.44256807,64.23846126
2851323664,"Ursus arctos Linnaeus, 1758",59.534275,-159.704118,4,7,2020,2.3,14.7,19,0.077270456,92.56394745
2850975550,"Ursus arctos Linnaeus, 1758",67.29026,-142.93932,22,9,2016,0,8.7,8.6,-0.2556,101
2850950946,"Ursus arctos Linnaeus, 1758",57.749356,-133.508084,8,7,2010,74.2,18.1,19,0.1385,87.06632513
2850921410,"Ursus arctos horribilis Ord, 1815",48.869675,-113.671023,2,9,2019,33.3,17.1,24.3,0.160055485,85.20965091
2850857523,"Ursus arctos horribilis Ord, 1815",58.44601,-155.779123,23,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2850782043,"Ursus arctos horribilis Ord, 1815",44.735758,-110.567615,1,9,2018,22.6,19.6,21.8,0.070307175,93.21074562
2850773525,"Ursus arctos horribilis Ord, 1815",58.746918,-136.13854,17,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2850740049,"Ursus arctos horribilis Ord, 1815",44.923511,-110.248286,3,9,2018,22.6,19.6,21.8,0.070307175,93.21074562
2850717055,"Ursus arctos horribilis Ord, 1815",48.886064,-113.75653,26,8,2019,7.5,20.2,20.2,0.106743575,89.87561072
2850712334,"Ursus arctos horribilis Ord, 1815",48.714039,-113.581174,16,9,2019,33.3,17.1,24.3,0.160055485,85.20965091
2850703987,"Ursus arctos horribilis Ord, 1815",43.705516,-110.627413,10,6,2020,43.7,21.1,16.9,0.077960419,92.50010382
2850680710,"Ursus arctos horribilis Ord, 1815",44.011105,-110.679358,2,6,2014,9.9,16.3,23.7,0.3443,70.87162813
2850664997,"Ursus arctos horribilis Ord, 1815",48.945864,-113.646166,27,8,2019,7.5,20.2,20.2,0.106743575,89.87561072
2850654915,"Ursus arctos horribilis Ord, 1815",44.521823,-110.49862,5,6,2019,42.8,16.6,16.6,0.053800142,94.76214775
2850591248,"Ursus arctos horribilis Ord, 1815",48.741747,-113.530532,16,9,2019,33.3,17.1,24.3,0.160055485,85.20965091
2850579676,"Ursus arctos Linnaeus, 1758",58.555377,-155.791516,28,6,2020,38.7,13.8,16.9,0.077960419,92.50010382
2845569622,"Ursus arctos horribilis Ord, 1815",44.683599,-110.494011,15,8,2019,5.6,20.2,20.2,0.106743575,89.87561072
2845311431,"Ursus arctos horribilis Ord, 1815",44.883568,-110.239942,12,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2845069333,"Ursus arctos horribilis Ord, 1815",44.909828,-110.228802,11,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2844836398,"Ursus arctos horribilis Ord, 1815",44.927275,-110.265094,13,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2843802225,"Ursus arctos horribilis Ord, 1815",44.884165,-110.241672,12,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2843304350,"Ursus arctos horribilis Ord, 1815",44.678147,-110.470657,13,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2843213489,"Ursus arctos horribilis Ord, 1815",44.870103,-110.221408,14,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2843124341,"Ursus arctos horribilis Ord, 1815",44.893177,-110.256135,13,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2842897888,"Ursus arctos horribilis Ord, 1815",44.683491,-110.493675,17,8,2019,5.6,20.2,20.2,0.106743575,89.87561072
2842298075,"Ursus arctos horribilis Ord, 1815",44.889845,-110.246159,13,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2842237269,"Ursus arctos horribilis Ord, 1815",44.833484,-110.393037,11,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2842081756,"Ursus arctos horribilis Ord, 1815",44.683519,-110.493712,17,8,2019,5.6,20.2,20.2,0.106743575,89.87561072
2842059066,"Ursus arctos horribilis Ord, 1815",44.746977,-110.561814,5,5,2019,99.6,11.1,10.6,0.075564104,92.72202898
2841435042,"Ursus arctos Linnaeus, 1758",43.909236,-110.588233,6,6,2016,134.4,18.3,17.3,0.253424582,77.61382776
2840914302,"Ursus arctos horribilis Ord, 1815",44.835779,-110.628662,2,6,2014,6.4,16.2,23.7,0.3443,70.87162813
2840796149,"Ursus arctos horribilis Ord, 1815",44.9037,-110.324483,1,7,2018,33.9,23.5,22.8,0.22358882,79.96438645
2840135025,"Ursus arctos horribilis Ord, 1815",44.617726,-110.555047,13,9,2007,110,20.8,20.6,0.0761,92.67235296
2840082555,"Ursus arctos horribilis Ord, 1815",63.729687,-148.89563,25,6,2004,0.5,14.1,20.1,2.5304,7.962716305
2840069073,"Ursus arctos horribilis Ord, 1815",44.8732,-110.2077,24,9,2017,47.7,14.7,15.7,0.160317639,85.1873158
2839513798,"Ursus arctos Linnaeus, 1758",43.909236,-110.588233,6,6,2016,134.4,18.3,17.3,0.253424582,77.61382776
2838084515,"Ursus arctos horribilis Ord, 1815",59.326009,-135.791702,7,8,2007,240.6,16.5,26.3,0.1097,89.61029259
2837263942,"Ursus arctos horribilis Ord, 1815",44.032131,-110.693176,16,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2837226741,"Ursus arctos horribilis Ord, 1815",44.683482,-110.49372,17,8,2019,5.6,20.2,20.2,0.106743575,89.87561072
2836237867,"Ursus arctos horribilis Ord, 1815",44.907574,-110.251621,13,6,2016,134.4,18.3,17.3,0.253424582,77.61382776
2835543667,"Ursus arctos horribilis Ord, 1815",63.662905,-150.188255,17,6,2005,17.9,17.7,20.9,0.1241,88.32915073
2834669355,"Ursus arctos horribilis Ord, 1815",44.895132,-110.261675,13,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2834663137,"Ursus arctos horribilis Ord, 1815",44.8825,-110.250778,13,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2834624131,"Ursus arctos horribilis Ord, 1815",44.889952,-110.254659,12,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2834475905,"Ursus arctos horribilis Ord, 1815",44.927352,-110.250088,11,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2834414577,"Ursus arctos horribilis Ord, 1815",44.671253,-110.47374,23,7,2019,47.9,23.9,27.5,0.119081431,88.77355089
2833401366,"Ursus arctos horribilis Ord, 1815",44.903304,-110.331799,1,7,2018,33.9,23.5,22.8,0.22358882,79.96438645
2833206953,"Ursus arctos horribilis Ord, 1815",44.8749,-110.2092,23,9,2017,47.7,14.7,15.7,0.160317639,85.1873158
2833125279,"Ursus arctos horribilis Ord, 1815",44.7165,-110.7144,25,9,2017,47.7,14.7,15.7,0.160317639,85.1873158
2832975051,"Ursus arctos horribilis Ord, 1815",44.6345,-110.448,24,9,2017,47.7,14.7,15.7,0.160317639,85.1873158
2832656252,"Ursus arctos horribilis Ord, 1815",44.97,-110.71,23,4,2011,211.6,5.9,5.3,0.3593,69.81648705
2832470194,"Ursus arctos horribilis Ord, 1815",63.554752,-150.549088,27,7,2014,12.1,20.4,25.4,0.1545,85.68434921
2826526101,"Ursus arctos horribilis Ord, 1815",59.235695,-152.392433,8,7,2006,0,16.8,22.5,0.1729,84.12217328
2826521416,"Ursus arctos horribilis Ord, 1815",43.951569,-110.591487,24,7,2020,19,26.3,19,0.077270456,92.56394745
2826449278,"Ursus arctos Linnaeus, 1758",63.748937,-149.328311,30,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2826291696,"Ursus arctos horribilis Ord, 1815",48.31898,-112.555914,20,5,2017,78.2,14,14.3,0.065603638,93.65019846
2826264554,"Ursus arctos Linnaeus, 1758",48.48275,-113.612917,28,7,2020,2.3,20,19,0.077270456,92.56394745
2826179748,"Ursus arctos Linnaeus, 1758",43.600866,-110.644653,23,7,2020,19,26.3,19,0.077270456,92.56394745
2823314529,"Ursus arctos sitkensis Merriam, 1896",57.003928,-135.722275,12,6,2020,38.7,15.3,16.9,0.077960419,92.50010382
2823274412,"Ursus arctos Linnaeus, 1758",44.644261,-110.426544,10,7,2020,19,20,19,0.077270456,92.56394745
2823270376,"Ursus arctos Linnaeus, 1758",44.769137,-110.443298,9,7,2020,19,20,19,0.077270456,92.56394745
2823221623,"Ursus arctos horribilis Ord, 1815",47.93249,-112.387882,21,5,2020,56,12.8,12.6,0.073833771,92.88260784
2823212576,"Ursus arctos sitkensis Merriam, 1896",57.0243,-135.320892,26,6,2020,38.7,15.3,16.9,0.077960419,92.50010382
2823196331,"Ursus arctos Linnaeus, 1758",44.651922,-110.528181,8,7,2020,19,20,19,0.077270456,92.56394745
2823175610,"Ursus arctos sitkensis Merriam, 1896",57.012894,-135.694472,12,6,2020,38.7,15.3,16.9,0.077960419,92.50010382
2823095567,"Ursus arctos Linnaeus, 1758",58.347845,-134.504013,4,7,2020,2.3,17.1,19,0.077270456,92.56394745
2823075098,"Ursus arctos Linnaeus, 1758",57.044946,-135.314788,19,7,2020,2.3,17.1,19,0.077270456,92.56394745
2818840345,"Ursus arctos sitkensis Merriam, 1896",57.145572,-135.734616,2,7,2020,2.3,17.1,19,0.077270456,92.56394745
2818776835,"Ursus arctos horribilis Ord, 1815",44.554939,-110.647751,18,7,2014,12.1,20.4,25.4,0.1545,85.68434921
2818760583,"Ursus arctos Linnaeus, 1758",57.079259,-135.284404,9,7,2020,2.3,17.1,19,0.077270456,92.56394745
2818749794,"Ursus arctos horribilis Ord, 1815",44.926417,-109.515906,10,7,2020,19,20,19,0.077270456,92.56394745
2818733876,"Ursus arctos Linnaeus, 1758",44.626605,-110.483382,10,7,2020,19,20,19,0.077270456,92.56394745
2818664530,"Ursus arctos sitkensis Merriam, 1896",57.168362,-135.72998,1,7,2020,2.3,17.1,19,0.077270456,92.56394745
2818639613,"Ursus arctos Linnaeus, 1758",44.544455,-110.358333,28,6,2018,51.5,17.2,17,0.045730981,95.52989211
2818556874,"Ursus arctos sitkensis Merriam, 1896",57.166314,-135.739119,3,7,2020,2.3,17.1,19,0.077270456,92.56394745
2818518266,"Ursus arctos Linnaeus, 1758",61.707344,-144.123008,18,6,2016,59.2,15.4,4.9,0.037034659,96.36427362
2814463571,"Ursus arctos Linnaeus, 1758",57.442333,-135.730195,5,7,2020,2.3,17.1,19,0.077270456,92.56394745
2814342881,"Ursus arctos Linnaeus, 1758",43.930871,-110.594288,22,6,2020,43.7,21.1,16.9,0.077960419,92.50010382
2814236663,"Ursus arctos Linnaeus, 1758",48.77747,-113.810761,18,3,2020,59.9,6.7,10.5,0.052642229,94.87193764
2814180232,"Ursus arctos horribilis Ord, 1815",44.450211,-110.456538,28,6,2020,43.7,21.1,16.9,0.077960419,92.50010382
2814145766,"Ursus arctos Linnaeus, 1758",63.114803,-151.192595,23,7,2010,74.2,15.4,19,0.1385,87.06632513
2814137123,"Ursus arctos Linnaeus, 1758",57.414123,-135.690566,6,7,2020,2.3,17.1,19,0.077270456,92.56394745
2814066064,"Ursus arctos Linnaeus, 1758",57.38314,-135.689072,6,7,2020,2.3,17.1,19,0.077270456,92.56394745
2814062391,"Ursus arctos Linnaeus, 1758",44.462735,-110.085058,5,7,2020,19,20,19,0.077270456,92.56394745
2814011261,"Ursus arctos Linnaeus, 1758",64.679867,-165.051334,2,9,2016,0,8.7,8.6,0.935,39.25858655
2814005133,"Ursus arctos Linnaeus, 1758",59.97761,-150.535433,28,6,2020,38.7,13.8,16.9,0.077960419,92.50010382
2814001543,"Ursus arctos Linnaeus, 1758",43.93572,-110.764282,30,6,2020,43.7,21.1,16.9,0.077960419,92.50010382
2813925383,"Ursus arctos Linnaeus, 1758",60.230518,-152.734619,28,6,2019,20.5,16.7,16.6,0.070019758,93.23753979
2803126111,"Ursus arctos horribilis Ord, 1815",48.601752,-113.721489,12,6,2020,38.7,16.9,16.9,0.077960419,92.50010382
2803111950,"Ursus arctos Linnaeus, 1758",59.853086,-153.062716,18,7,2018,1.5,15.3,22.8,0.22358882,79.96438645
2803106217,"Ursus arctos horribilis Ord, 1815",48.77363,-114.378073,19,6,2020,38.7,16.9,16.9,0.077960419,92.50010382
2803099346,"Ursus arctos Linnaeus, 1758",63.017199,-151.032688,20,6,2018,0.5,17.2,17,0.045730981,95.52989211
2802928032,"Ursus arctos Linnaeus, 1758",63.709174,-149.489191,20,7,2004,0,16.3,24.5,0.1116,89.44019467
2802855983,"Ursus arctos Linnaeus, 1758",60.049602,-149.447034,17,7,2004,0,16.3,24.5,0.1116,89.44019467
2802827420,"Ursus arctos Linnaeus, 1758",63.114803,-151.192595,18,6,2018,0.5,17.2,17,0.045730981,95.52989211
2802826039,"Ursus arctos Linnaeus, 1758",63.13936,-151.027907,20,6,2018,0.5,17.2,17,0.045730981,95.52989211
2802820970,"Ursus arctos horribilis Ord, 1815",44.71007,-110.491949,10,9,2019,37.1,19.9,27.1,0.160055485,85.20965091
2802766960,"Ursus arctos horribilis Ord, 1815",48.775192,-113.796379,20,7,2018,33.9,21.5,22.8,0.22358882,79.96438645
2802725465,"Ursus arctos Linnaeus, 1758",57.084708,-135.277054,16,6,2020,38.7,15.3,16.9,0.077960419,92.50010382
2802590529,"Ursus arctos Linnaeus, 1758",58.554784,-155.791873,7,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2802563859,"Ursus arctos Linnaeus, 1758",44.867339,-110.218751,6,6,2020,43.7,16.9,16.9,0.077960419,92.50010382
2641506508,"Ursus arctos Linnaeus, 1758",57.074146,-135.287389,16,5,2020,21.6,13.7,12.6,0.073833771,92.88260784
2641356877,"Ursus arctos horribilis Ord, 1815",43.970794,-110.544246,31,5,2020,44,18.1,12.6,0.082793706,92.05410301
2641346146,"Ursus arctos horribilis Ord, 1815",48.634491,-113.512183,14,8,2019,7.5,20.2,20.2,0.106743575,89.87561072
2641324712,"Ursus arctos horribilis Ord, 1815",60.118596,-150.345449,2,9,2013,32890.1,8.8,21,0.1954,82.250559
2634852412,"Ursus arctos Linnaeus, 1758",37.8,-119.5,10,10,2019,0,17,21,0.138774188,87.04245586
2634567960,"Ursus arctos Linnaeus, 1758",63.314451,-151.078146,1,7,2018,1.5,15.3,22.8,0.22358882,79.96438645
2634558991,"Ursus arctos Linnaeus, 1758",59.852227,-150.093714,1,7,2018,1.5,15.3,22.8,0.22358882,79.96438645
2634498813,"Ursus arctos horribilis Ord, 1815",44.128858,-110.738112,26,5,2020,44,18.1,12.6,0.082793706,92.05410301
2634315352,"Ursus arctos horribilis Ord, 1815",44.558503,-110.132495,29,5,2020,44,12.8,12.6,0.082793706,92.05410301
2634261935,"Ursus arctos Linnaeus, 1758",58.327945,-152.64146,2,9,2016,0,12,8.6,0.935,39.25858655
2634252471,"Ursus arctos Linnaeus, 1758",44.75858,-111.047515,5,7,2014,12.1,20.4,25.4,0.1545,85.68434921
2634222967,"Ursus arctos Linnaeus, 1758",58.327945,-152.64146,1,9,2016,0,12,8.6,0.935,39.25858655
2634012991,"Ursus arctos Linnaeus, 1758",58.348949,-154.133003,7,9,2016,0,12,8.6,0.935,39.25858655
2633988933,"Ursus arctos Linnaeus, 1758",58.612563,-155.063105,12,8,2019,7.5,18.4,20.2,0.205045731,81.46100625
2626629528,"Ursus arctos horribilis Ord, 1815",63.585336,-149.909342,8,9,2019,33.3,15.7,24.3,0.160055485,85.20965091
2626620605,"Ursus arctos horribilis Ord, 1815",44.505815,-110.590863,27,5,2010,129.5,14.9,16.5,0.1147,89.16335939
2626527518,"Ursus arctos horribilis Ord, 1815",44.6699,-110.766002,2,7,2019,47.9,23.9,27.5,0.119081431,88.77355089
2626497364,"Ursus arctos Linnaeus, 1758",60.921898,-151.289062,17,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2626469925,"Ursus arctos horribilis Ord, 1815",44.53205,-110.05113,22,7,2010,74.2,19.4,19,0.1385,87.06632513
2626250168,"Ursus arctos Linnaeus, 1758",59.11075,-155.409934,1,9,2011,76.5,10.9,19,0.0582,94.34612363
2626232497,"Ursus arctos horribilis Ord, 1815",44.999335,-110.656741,9,8,2018,12.7,20.7,20,0.44256807,64.23846126
2626196503,"Ursus arctos Linnaeus, 1758",57.343094,-134.965308,18,9,2016,0,12,8.6,0.935,39.25858655
2626168500,"Ursus arctos horribilis Ord, 1815",45.098779,-110.958127,25,10,2019,12.4,3.5,5.9,0.062967076,93.89743882
2626151828,"Ursus arctos Linnaeus, 1758",58.416354,-154.060188,4,9,2019,33.3,15.7,24.3,0.148787469,86.17522448
2626110402,"Ursus arctos Linnaeus, 1758",57.164029,-135.747276,6,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2620134043,"Ursus arctos Linnaeus, 1758",58.425576,-154.863335,11,7,2018,1.5,15.3,22.8,0.22358882,79.96438645
2620132062,"Ursus arctos Linnaeus, 1758",58.614544,-155.003875,2,9,2018,0,16.9,23.5,0.054988376,94.64961504
2619969260,"Ursus arctos sitkensis Merriam, 1896",57.025062,-135.634946,4,10,2015,38.1,14.1,19.6,0.0144,98.57031841
2619934790,"Ursus arctos horribilis Ord, 1815",63.486556,-150.343948,3,9,2014,31,17.8,6.5,0.0726,92.99727447
2611275927,"Ursus arctos horribilis Ord, 1815",44.482507,-110.479157,30,9,2017,47.7,14.7,15.7,0.160317639,85.1873158
2609304039,"Ursus arctos Linnaeus, 1758",57.053291,-135.313324,17,10,2017,83.1,11.4,17.3,0.037841622,96.28654258
2609269791,"Ursus arctos horribilis Ord, 1815",62.754208,-150.088252,1,6,2016,59.2,15.4,4.9,0.037034659,96.36427362
2609191490,"Ursus arctos Linnaeus, 1758",44.401232,-110.416433,9,6,2019,42.8,16.6,16.6,0.053800142,94.76214775
2609181875,"Ursus arctos Linnaeus, 1758",44.469753,-110.689829,8,4,2020,6.8,11.5,15.1,0.097743011,90.68819325
2609171681,"Ursus arctos horribilis Ord, 1815",63.183729,-151.12049,24,8,2018,0,21.5,20,0.44256807,64.23846126
2609123652,"Ursus arctos horribilis Ord, 1815",44.257154,-109.535327,11,1,2020,30.1,2.2,-1,0.043830897,95.71157948
2609069543,"Ursus arctos Linnaeus, 1758",58.421466,-135.443587,21,8,2018,0,21.5,20,0.44256807,64.23846126
2603517468,"Ursus arctos horribilis Ord, 1815",48.722345,-113.721539,25,7,2018,33.9,21.5,22.8,0.22358882,79.96438645
2603401792,"Ursus arctos horribilis Ord, 1815",60.541007,-143.179509,17,9,2018,0,16.9,23.5,0.070307175,93.21074562
2603340320,"Ursus arctos Linnaeus, 1758",44.82169,-110.314928,20,6,2019,42.8,16.6,16.6,0.053800142,94.76214775
2597922925,"Ursus arctos horribilis Ord, 1815",44.181765,-110.796813,14,7,2018,33.9,23.5,22.8,0.22358882,79.96438645
2597845007,"Ursus arctos horribilis Ord, 1815",44.800086,-110.735372,2,6,2014,6.4,16.2,23.7,0.3443,70.87162813
2597762015,"Ursus arctos horribilis Ord, 1815",63.06563,-151.083621,23,8,2018,0,21.5,20,0.44256807,64.23846126
2596433244,"Ursus arctos horribilis Ord, 1815",48.70458,-113.629776,21,8,2019,7.5,20.2,20.2,0.106743575,89.87561072
2596383939,"Ursus arctos Linnaeus, 1758",59.096071,-135.386269,13,8,2018,0,21.5,20,0.44256807,64.23846126
2596382292,"Ursus arctos horribilis Ord, 1815",63.05983,-151.184411,3,6,2019,20.5,16.7,16.6,0.053800142,94.76214775
2596380275,"Ursus arctos Linnaeus, 1758",44.039278,-110.661811,31,7,2018,33.9,23.5,22.8,0.22358882,79.96438645
2596293609,"Ursus arctos Linnaeus, 1758",58.704708,-136.526658,20,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2596254541,"Ursus arctos Linnaeus, 1758",70.086094,-145.841899,27,6,2006,17.2,14.3,22.9,0.0792,92.38551349
2596237739,"Ursus arctos Linnaeus, 1758",57.01019,-135.155824,22,3,2020,59.9,6.1,10.5,0.052642229,94.87193764
2596102351,"Ursus arctos Linnaeus, 1758",70.121804,-145.841184,27,6,2005,5,17.7,20.9,0.1241,88.32915073
2596048924,"Ursus arctos horribilis Ord, 1815",48.739928,-113.720226,1,9,2019,33.3,17.1,24.3,0.160055485,85.20965091
2580088540,"Ursus arctos horribilis Ord, 1815",63.579321,-150.558438,15,7,2018,1.5,15.3,22.8,0.22358882,79.96438645
2579382491,"Ursus arctos horribilis Ord, 1815",63.44495,-150.512565,12,8,2019,7.5,18.4,20.2,0.106743575,89.87561072
2579372783,"Ursus arctos Linnaeus, 1758",59.803383,-161.505998,10,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2579273772,"Ursus arctos Linnaeus, 1758",58.177708,-136.32973,14,6,2016,59.2,15.4,4.9,0.253424582,77.61382776
2576497031,"Ursus arctos horribilis Ord, 1815",48.964676,-113.652283,18,8,2018,0,20.7,20,0.44256807,64.23846126
2576458008,"Ursus arctos horribilis Ord, 1815",63.25192,-150.770505,9,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2576433949,"Ursus arctos horribilis Ord, 1815",63.613854,-149.557055,18,8,2018,0,21.5,20,0.44256807,64.23846126
2576428809,"Ursus arctos Linnaeus, 1758",57.584923,-134.088101,20,9,2016,0,12,8.6,0.935,39.25858655
2576352854,"Ursus arctos Linnaeus, 1758",58.318271,-136.535164,15,6,2016,59.2,15.4,4.9,0.253424582,77.61382776
2576352853,"Ursus arctos Linnaeus, 1758",58.318471,-136.540652,15,6,2016,59.2,15.4,4.9,0.253424582,77.61382776
2576344868,"Ursus arctos horribilis Ord, 1815",44.577202,-110.512453,11,6,2019,42.8,16.6,16.6,0.053800142,94.76214775
2576310363,"Ursus arctos Linnaeus, 1758",58.448651,-154.850804,2,7,2002,64,14.7,26.3,0.8115,44.41912793
2576296756,"Ursus arctos Linnaeus, 1758",44.584157,-110.553629,21,7,2019,47.9,23.9,27.5,0.119081431,88.77355089
2576289743,"Ursus arctos horribilis Ord, 1815",44.927928,-111.018977,26,7,2019,47.9,23.9,27.5,0.119081431,88.77355089
2576269135,"Ursus arctos Linnaeus, 1758",57.150652,-135.570935,3,4,2016,0.2,6,6.1,0.042227432,95.8651728
2574254567,"Ursus arctos horribilis Ord, 1815",55.085759,-162.667109,24,9,2008,130,20.5,19.7,0.1742,84.01288551
2574252682,"Ursus arctos horribilis Ord, 1815",59.249094,-135.461327,15,9,2008,130,20.5,19.7,0.1742,84.01288551
2574144683,"Ursus arctos horribilis Ord, 1815",63.491458,-149.726139,30,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2574093201,"Ursus arctos horribilis Ord, 1815",63.563542,-150.248695,4,9,2011,76.5,10.9,19,0.0582,94.34612363
2574091121,"Ursus arctos horribilis Ord, 1815",63.402617,-150.370876,4,9,2011,76.5,10.9,19,0.0582,94.34612363
2574014436,"Ursus arctos horribilis Ord, 1815",55.484654,-162.309511,13,9,2007,110,20.8,20.6,0.0761,92.67235296
2573952065,"Ursus arctos horribilis Ord, 1815",45.13527,-110.774142,12,7,2019,47.9,23.9,27.5,0.119081431,88.77355089
2573929026,"Ursus arctos Linnaeus, 1758",57.064436,-135.603807,19,7,2014,12.1,20.4,25.4,0.1545,85.68434921
2573913530,"Ursus arctos horribilis Ord, 1815",63.413787,-149.797839,30,7,2019,7.3,17.6,27.5,0.119081431,88.77355089
2573872102,"Ursus arctos Linnaeus, 1758",64.404803,-147.267727,4,9,2011,76.5,10.9,19,0.0582,94.34612363
2572301832,"Ursus arctos Linnaeus, 1758",44.20838,-109.547699,26,9,2016,117.8,13.8,13.8,0.935,39.25858655
2563635654,"Ursus arctos Linnaeus, 1758",57.065912,-135.585477,25,9,2016,0,12,8.6,0.935,39.25858655
2563609164,"Ursus arctos Linnaeus, 1758",59.235833,-135.445,9,10,2019,37.1,6.3,6.7,0.062967076,93.89743882
2563608893,"Ursus arctos horribilis Ord, 1815",48.781088,-113.767629,3,8,2019,7.5,20.2,20.2,0.106743575,89.87561072
2563563284,"Ursus arctos Linnaeus, 1758",57.130917,-135.569368,9,10,2016,13.4,0.6,2.6,0.133251682,87.52447809
2557796913,"Ursus arctos horribilis Ord, 1815",43.97538,-110.145426,11,7,2014,12.1,21.8,25.4,0.1545,85.68434921
2557789622,"Ursus arctos Linnaeus, 1758",58.470097,-136.041804,26,5,2019,7.1,9.6,10.6,0.075564104,92.72202898
2557780786,"Ursus arctos horribilis Ord, 1815",44.174961,-110.709042,11,6,2014,9.9,16.3,23.7,0.3443,70.87162813
2557741576,"Ursus arctos Linnaeus, 1758",59.235833,-135.445,11,10,2019,37.1,6.3,6.7,0.062967076,93.89743882
2550162270,"Ursus arctos horribilis Ord, 1815",44.5523,-110.882844,15,5,2008,135.5,16.9,17.5,0.2146,80.68641213
2550132187,"Ursus arctos Linnaeus, 1758",67.210049,-163.66095,2,7,2014,12.1,20.4,25.4,0.1545,85.68434921
2550127273,"Ursus arctos horribilis Ord, 1815",44.931993,-110.651405,5,5,2009,145,16.4,27.3,0.0742,92.84859781
2550123945,"Ursus arctos Linnaeus, 1758",67.270252,-163.462963,12,6,2014,6.4,16.2,23.7,0.3443,70.87162813
2550114806,"Ursus arctos horribilis Ord, 1815",44.876327,-111.098753,4,5,2010,129.5,11.5,16.5,0.1147,89.16335939
2550049046,"Ursus arctos horribilis Ord, 1815",44.562972,-110.499163,19,5,2008,135.5,16.9,17.5,0.2146,80.68641213
2550037995,"Ursus arctos horribilis Ord, 1815",44.44316,-110.871332,8,5,2008,135.5,16.9,17.5,0.2146,80.68641213
2550037053,"Ursus arctos horribilis Ord, 1815",44.517746,-110.558992,10,5,2009,145,16.4,27.3,0.0742,92.84859781
2550027095,"Ursus arctos horribilis Ord, 1815",44.799162,-110.456121,1,7,2010,74.2,19.4,19,0.1385,87.06632513
